timestamp,container_cpu_usage_seconds_total,container_memory_working_set_bytes,container_memory_failures_total,kube_pod_container_resource_requests_cpu,kube_pod_container_resource_requests_memory,kube_pod_container_resource_limits_cpu,kube_pod_container_resource_limits_memory,kube_pod_status_phase,kube_pod_container_status_restarts_total,derived_usage_vs_limit,derived_pressure_throttled_ratio,derived_cpu_volatility_5m,derived_cpu_volatility_10m,namespace,pod,container,node
2026-04-16 17:59:05+00:00,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,test-workload,stress-test-app-547889cbb9-gb5qb,stress-container,pipeline-test-worker2
2026-04-16 18:00:05+00:00,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,test-workload,stress-test-app-547889cbb9-gb5qb,stress-container,pipeline-test-worker2
2026-04-16 18:01:05+00:00,0.35701783550742583,0.0021165583776333926,0.9429038960753193,0.0,0.0,0.0,0.0,0.0,0.0,0.35701783550742583,0.0,1.0,0.0,test-workload,stress-test-app-547889cbb9-gb5qb,stress-container,pipeline-test-worker2
2026-04-16 18:02:05+00:00,1.0,0.0022642252411892104,0.6680050369717938,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,test-workload,stress-test-app-547889cbb9-gb5qb,stress-container,pipeline-test-worker2
2026-04-16 18:03:05+00:00,0.5616172506536903,1.0,0.056833919847669584,0.0,0.0,0.0,0.0,0.0,0.0,0.5616172506536903,0.0,0.977828878220452,0.0,test-workload,stress-test-app-547889cbb9-gb5qb,stress-container,pipeline-test-worker2
2026-04-16 18:04:05+00:00,0.7103593377031674,0.8163628695937397,0.24597124980028398,0.0,0.0,0.0,0.0,0.0,0.0,0.7103593377031674,0.0,0.9078512593018393,0.0,test-workload,stress-test-app-547889cbb9-gb5qb,stress-container,pipeline-test-worker2
2026-04-16 18:05:05+00:00,0.8047692818401471,0.0,0.9203019984080701,0.0,0.0,0.0,0.0,0.0,0.0,0.8047692818401471,0.0,0.6135412518781604,0.0,test-workload,stress-test-app-547889cbb9-gb5qb,stress-container,pipeline-test-worker2
2026-04-16 18:06:05+00:00,0.030183471313332516,0.002600566970456622,0.9624434368037048,0.0,0.0,0.0,0.0,0.0,0.0,0.030183471313332516,0.0,0.8742663012276759,1.0,test-workload,stress-test-app-547889cbb9-gb5qb,stress-container,pipeline-test-worker2
2026-04-16 18:07:05+00:00,0.28310233730459317,0.0011011409694726237,0.9350221518158288,0.0,0.0,0.0,0.0,0.0,0.0,0.28310233730459317,0.0,0.7597550205255781,1.0,test-workload,stress-test-app-547889cbb9-gb5qb,stress-container,pipeline-test-worker2
2026-04-16 18:08:05+00:00,0.9278316964000145,2.3428531265374974e-05,0.7081557299404132,0.0,0.0,0.0,0.0,0.0,0.0,0.9278316964000145,0.0,0.9036951115847074,1.0,test-workload,stress-test-app-547889cbb9-gb5qb,stress-container,pipeline-test-worker2
2026-04-16 18:09:05+00:00,0.561092417875348,1.0,0.01942957837013709,0.0,0.0,0.0,0.0,0.0,0.0,0.561092417875348,0.0,0.88005904076917,0.9496351593041438,test-workload,stress-test-app-547889cbb9-gb5qb,stress-container,pipeline-test-worker2
2026-04-16 18:10:05+00:00,0.7521508386790181,0.9247446831314786,0.2163776299969949,0.0,0.0,0.0,0.0,0.0,0.0,0.7521508386790181,0.0,0.8574860521497486,0.8267387631373454,test-workload,stress-test-app-547889cbb9-gb5qb,stress-container,pipeline-test-worker2
2026-04-16 18:11:05+00:00,0.827365948466959,0.0,0.9855127865402028,0.0,0.0,0.0,0.0,0.0,0.0,0.827365948466959,0.0,0.6072396922198655,0.8024551333119007,test-workload,stress-test-app-547889cbb9-gb5qb,stress-container,pipeline-test-worker2
2026-04-16 18:12:05+00:00,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8848439559212717,0.8963267272106991,test-workload,stress-test-app-547889cbb9-gb5qb,stress-container,pipeline-test-worker2
2026-04-16 18:13:05+00:00,0.18856307425807015,0.0006736996830549218,0.9786111646554773,0.0,0.0,0.0,0.0,0.0,0.0,0.18856307425807015,0.0,0.8635335283597043,0.9469593458557933,test-workload,stress-test-app-547889cbb9-gb5qb,stress-container,pipeline-test-worker2
2026-04-16 18:14:05+00:00,0.9797470619639486,0.0008268132473855859,0.7451102781298402,0.0,0.0,0.0,0.0,0.0,0.0,0.9797470619639486,0.0,1.0,1.0,test-workload,stress-test-app-547889cbb9-gb5qb,stress-container,pipeline-test-worker2
2026-04-16 18:15:05+00:00,0.6220341343368052,3.062271286613281e-05,0.06845355468534087,0.0,0.0,0.0,0.0,0.0,0.0,0.6220341343368052,0.0,0.9726346192897528,0.9728300127160165,test-workload,stress-test-app-547889cbb9-gb5qb,stress-container,pipeline-test-worker2
2026-04-16 18:16:05+00:00,0.6614016336720524,0.4265897015816631,0.15655200561419902,0.0,0.0,0.0,0.0,0.0,0.0,0.6614016336720524,0.0,0.9154932049179214,0.8657083765574286,test-workload,stress-test-app-547889cbb9-gb5qb,stress-container,pipeline-test-worker2
2026-04-16 18:17:05+00:00,0.7840547731126974,0.0,0.933891230368467,0.0,0.0,0.0,0.0,0.0,0.0,0.7840547731126974,0.0,0.6797515088773918,0.8335513504207849,test-workload,stress-test-app-547889cbb9-gb5qb,stress-container,pipeline-test-worker2
2026-04-16 18:18:05+00:00,0.10418945277503254,0.0,0.9354730713884749,0.0,0.0,0.0,0.0,0.0,0.0,0.10418945277503254,0.0,0.758159322000919,0.8887180571054345,test-workload,stress-test-app-547889cbb9-gb5qb,stress-container,pipeline-test-worker2
2026-04-16 18:19:05+00:00,0.2966070951649428,0.000704311611954924,0.8965074072632261,0.0,0.0,0.0,0.0,0.0,0.0,0.2966070951649428,0.0,0.6584191652743511,0.913121053413589,test-workload,stress-test-app-547889cbb9-gb5qb,stress-container,pipeline-test-worker2
2026-04-16 18:20:05+00:00,0.9447115027548226,0.000704311611954924,0.8209197685173337,0.0,0.0,0.0,0.0,0.0,0.0,0.9447115027548226,0.0,0.8117737864796698,0.9637734192334771,test-workload,stress-test-app-547889cbb9-gb5qb,stress-container,pipeline-test-worker2
2026-04-16 18:21:05+00:00,0.5951135955162955,4.5933365997060264e-05,0.05129713794607191,0.0,0.0,0.0,0.0,0.0,0.0,0.5951135955162955,0.0,0.8032303226193799,0.9285071002245775,test-workload,stress-test-app-547889cbb9-gb5qb,stress-container,pipeline-test-worker2
2026-04-16 18:22:05+00:00,0.7080295088762958,0.19322635962763351,0.15250292413161834,0.0,0.0,0.0,0.0,0.0,0.0,0.7080295088762958,0.0,0.775960708848185,0.8008368066361143,test-workload,stress-test-app-547889cbb9-gb5qb,stress-container,pipeline-test-worker2
2026-04-16 18:23:05+00:00,0.8706225957623193,3.0622243998040176e-05,0.9078323713343242,0.0,0.0,0.0,0.0,0.0,0.0,0.8706225957623193,0.0,0.5955237300489719,0.736209943437522,test-workload,stress-test-app-547889cbb9-gb5qb,stress-container,pipeline-test-worker2
2026-04-16 18:24:05+00:00,0.0,0.0007349338559529642,0.9047027720594328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.929853566465649,0.8813567785229613,test-workload,stress-test-app-547889cbb9-gb5qb,stress-container,pipeline-test-worker2
2026-04-16 18:25:05+00:00,0.2606339900286013,0.0007349338559529642,0.9192125781244381,0.0,0.0,0.0,0.0,0.0,0.0,0.2606339900286013,0.0,0.8844124932791918,0.9211199920318431,test-workload,stress-test-app-547889cbb9-gb5qb,stress-container,pipeline-test-worker2
2026-04-16 18:26:05+00:00,0.9628962560270848,0.0007349338559529642,0.7990839052833842,0.0,0.0,0.0,0.0,0.0,0.0,0.9628962560270848,0.0,1.0,0.990730576893633,test-workload,stress-test-app-547889cbb9-gb5qb,stress-container,pipeline-test-worker2
2026-04-16 18:27:05+00:00,0.5886278230681267,0.8851972072513474,0.10123582480828595,0.0,0.0,0.0,0.0,0.0,0.0,0.5886278230681267,0.0,0.9792685417492035,0.9655779916038006,test-workload,stress-test-app-547889cbb9-gb5qb,stress-container,pipeline-test-worker2
2026-04-16 18:28:05+00:00,0.6879412240282491,0.12657704556589908,0.251767979753929,0.0,0.0,0.0,0.0,0.0,0.0,0.6879412240282491,0.0,0.9024718290364196,0.8883389126141755,test-workload,stress-test-app-547889cbb9-gb5qb,stress-container,pipeline-test-worker2
2026-04-16 18:29:05+00:00,0.8472322091876704,0.9243936795688388,0.9503551051434528,0.0,0.0,0.0,0.0,0.0,0.0,0.8472322091876704,0.0,0.6486219702690038,0.8707500177639734,test-workload,stress-test-app-547889cbb9-gb5qb,stress-container,pipeline-test-worker2
2026-04-16 18:30:05+00:00,0.13558254500988431,0.0007961783439490446,0.8895880036917312,0.0,0.0,0.0,0.0,0.0,0.0,0.13558254500988431,0.0,0.7656459268149136,0.925699948323881,test-workload,stress-test-app-547889cbb9-gb5qb,stress-container,pipeline-test-worker2
2026-04-16 18:31:05+00:00,0.2389475777027527,0.000704311611954924,0.9153603747767151,0.0,0.0,0.0,0.0,0.0,0.0,0.2389475777027527,0.0,0.7252236888432949,0.9689008093687602,test-workload,stress-test-app-547889cbb9-gb5qb,stress-container,pipeline-test-worker2
2026-04-16 18:32:05+00:00,0.9998736757374043,0.000704311611954924,0.6772044383824659,0.0,0.0,0.0,0.0,0.0,0.0,0.9998736757374043,0.0,0.9091727742510121,1.0,test-workload,stress-test-app-547889cbb9-gb5qb,stress-container,pipeline-test-worker2
2026-04-16 18:33:05+00:00,0.6092598351519117,4.5933365997060264e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6092598351519117,0.0,0.8998198825004496,0.9564861248186631,test-workload,stress-test-app-547889cbb9-gb5qb,stress-container,pipeline-test-worker2
2026-04-16 18:34:05+00:00,0.7124161368127033,0.1360546300832925,0.29846274395188677,0.0,0.0,0.0,0.0,0.0,0.0,0.7124161368127033,0.0,0.8493272963720839,0.8193007255555603,test-workload,stress-test-app-547889cbb9-gb5qb,stress-container,pipeline-test-worker2
2026-04-16 18:35:05+00:00,0.819070594880343,1.5311121999020088e-05,0.9497526983020448,0.0,0.0,0.0,0.0,0.0,0.0,0.819070594880343,0.0,0.6816194131735982,0.7669521888405111,test-workload,stress-test-app-547889cbb9-gb5qb,stress-container,pipeline-test-worker2
2026-04-16 18:36:05+00:00,0.09193630469720988,1.5311121999020088e-05,0.9320899073931459,0.0,0.0,0.0,0.0,0.0,0.0,0.09193630469720988,0.0,0.8214778022439403,0.8445437817840857,test-workload,stress-test-app-547889cbb9-gb5qb,stress-container,pipeline-test-worker2
2026-04-16 18:37:05+00:00,0.3485185231987388,0.0007349338559529642,0.89562716190851,0.0,0.0,0.0,0.0,0.0,0.0,0.3485185231987388,0.0,0.7074195271200543,0.8654456909741629,test-workload,stress-test-app-547889cbb9-gb5qb,stress-container,pipeline-test-worker2
2026-04-16 18:38:05+00:00,0.9453748770310475,0.0007349338559529642,0.7948150963780868,0.0,0.0,0.0,0.0,0.0,0.0,0.9453748770310475,0.0,0.849095015183025,0.9243945632135631,test-workload,stress-test-app-547889cbb9-gb5qb,stress-container,pipeline-test-worker2
2026-04-16 18:39:05+00:00,0.605869225251551,3.0622243998040176e-05,0.07018046813296891,0.0,0.0,0.0,0.0,0.0,0.0,0.605869225251551,0.0,0.8333249672377957,0.8893201567640333,test-workload,stress-test-app-547889cbb9-gb5qb,stress-container,pipeline-test-worker2
2026-04-16 18:40:05+00:00,0.7067284379291258,0.19161869181773641,0.20081097354464078,0.0,0.0,0.0,0.0,0.0,0.0,0.7067284379291258,0.0,0.7910388048854338,0.803495136706707,test-workload,stress-test-app-547889cbb9-gb5qb,stress-container,pipeline-test-worker2
2026-04-16 18:41:05+00:00,0.9192146070109509,0.7093642822146007,0.8393930628958592,0.0,0.0,0.0,0.0,0.0,0.0,0.9192146070109509,0.0,0.5890254113652037,0.7595639818382862,test-workload,stress-test-app-547889cbb9-gb5qb,stress-container,pipeline-test-worker2
2026-04-16 18:42:05+00:00,0.06790383825832297,3.0622243998040176e-05,0.9787551999178786,0.0,0.0,0.0,0.0,0.0,0.0,0.06790383825832297,0.0,0.8523178009026425,0.8484752280045457,test-workload,stress-test-app-547889cbb9-gb5qb,stress-container,pipeline-test-worker2
2026-04-16 18:43:05+00:00,0.21827813743080873,0.0007349338559529642,0.911895682626719,0.0,0.0,0.0,0.0,0.0,0.0,0.21827813743080873,0.0,0.8455018671996909,0.9021339736613518,test-workload,stress-test-app-547889cbb9-gb5qb,stress-container,pipeline-test-worker2
2026-04-16 18:44:05+00:00,0.9488579197344295,6.124448799608035e-05,0.6662906734528842,0.0,0.0,0.0,0.0,0.0,0.0,0.9488579197344295,0.0,0.9755894803522142,0.9584254265243028,test-workload,stress-test-app-547889cbb9-gb5qb,stress-container,pipeline-test-worker2
2026-04-16 18:45:05+00:00,0.589413219077567,0.688219622733954,0.148573117611132,0.0,0.0,0.0,0.0,0.0,0.0,0.589413219077567,0.0,0.9602766318103031,0.9293461742527966,test-workload,stress-test-app-547889cbb9-gb5qb,stress-container,pipeline-test-worker2
2026-04-16 18:46:05+00:00,0.6582960558615603,0.41292564919157276,0.15619658899041372,0.0,0.0,0.0,0.0,0.0,0.0,0.6582960558615603,0.0,0.8496240287223892,0.8269089435224601,test-workload,stress-test-app-547889cbb9-gb5qb,stress-container,pipeline-test-worker2
2026-04-16 18:47:05+00:00,0.8242922571648859,0.0,0.8818132336101653,0.0,0.0,0.0,0.0,0.0,0.0,0.8242922571648859,0.0,0.6684106477134226,0.8090190511030085,test-workload,stress-test-app-547889cbb9-gb5qb,stress-container,pipeline-test-worker2
2026-04-16 18:48:05+00:00,0.1518151850825958,0.0,0.8918892822952432,0.0,0.0,0.0,0.0,0.0,0.0,0.1518151850825958,0.0,0.7308995487050166,0.8551712201390866,test-workload,stress-test-app-547889cbb9-gb5qb,stress-container,pipeline-test-worker2
2026-04-16 18:49:05+00:00,0.24487189112522667,0.000704311611954924,0.9094234065613508,0.0,0.0,0.0,0.0,0.0,0.0,0.24487189112522667,0.0,0.6839283239514904,0.896829467740863,test-workload,stress-test-app-547889cbb9-gb5qb,stress-container,pipeline-test-worker2
2026-04-16 18:50:05+00:00,0.9779360417787186,3.0622243998040176e-05,0.7235273638234185,0.0,0.0,0.0,0.0,0.0,0.0,0.9779360417787186,0.0,0.8655229568475729,0.9661219954984172,test-workload,stress-test-app-547889cbb9-gb5qb,stress-container,pipeline-test-worker2
2026-04-16 18:51:05+00:00,0.6124764012388721,3.0622243998040176e-05,0.15074003065120953,0.0,0.0,0.0,0.0,0.0,0.0,0.6124764012388721,0.0,0.860275355375402,0.9078909995764421,test-workload,stress-test-app-547889cbb9-gb5qb,stress-container,pipeline-test-worker2
2026-04-16 18:52:05+00:00,0.7161329003002946,0.28489404703576676,0.23163792971565814,0.0,0.0,0.0,0.0,0.0,0.0,0.7161329003002946,0.0,0.8196529148470574,0.8044544144181016,test-workload,stress-test-app-547889cbb9-gb5qb,stress-container,pipeline-test-worker2
2026-04-16 18:53:05+00:00,0.9250802859791756,0.2456669524742773,0.7645720683759624,0.0,0.0,0.0,0.0,0.0,0.0,0.9250802859791756,0.0,0.7031798327055693,0.7624296995417498,test-workload,stress-test-app-547889cbb9-gb5qb,stress-container,pipeline-test-worker2
2026-04-16 18:54:05+00:00,0.14085075569871575,1.5311121999020088e-05,0.8369978340610789,0.0,0.0,0.0,0.0,0.0,0.0,0.14085075569871575,0.0,0.8013038505311465,0.8275704980989659,test-workload,stress-test-app-547889cbb9-gb5qb,stress-container,pipeline-test-worker2
2026-04-16 18:55:05+00:00,0.2557129231845781,0.000704311611954924,0.8376075456531399,0.0,0.0,0.0,0.0,0.0,0.0,0.2557129231845781,0.0,0.7821606025477602,0.8733044690690877,test-workload,stress-test-app-547889cbb9-gb5qb,stress-container,pipeline-test-worker2
2026-04-16 18:56:05+00:00,0.9694450406840345,3.0622243998040176e-05,0.6418362715904794,0.0,0.0,0.0,0.0,0.0,0.0,0.9694450406840345,0.0,0.9185084773108393,0.94159930922308,test-workload,stress-test-app-547889cbb9-gb5qb,stress-container,pipeline-test-worker2
2026-04-16 18:57:05+00:00,0.5891391099726789,0.7409511268985791,0.06757968547507617,0.0,0.0,0.0,0.0,0.0,0.0,0.5891391099726789,0.0,0.9056793559634315,0.9137382497407232,test-workload,stress-test-app-547889cbb9-gb5qb,stress-container,pipeline-test-worker2
2026-04-16 17:58:05+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,test-workload,stress-test-app-547889cbb9-gb5qb,stress-container,pipeline-test-worker2
2026-04-16 17:59:05+00:00,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,test-workload,stress-test-app-547889cbb9-gb5qb,stress-container,pipeline-test-worker2
2026-04-16 18:00:05+00:00,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,test-workload,stress-test-app-547889cbb9-gb5qb,stress-container,pipeline-test-worker2
2026-04-16 18:01:05+00:00,0.35701783550742583,0.004218167549538945,0.9297941676344449,0.0,0.0,0.0,0.0,0.0,0.0,0.35701783550742583,0.0,0.0,0.0,test-workload,stress-test-app-547889cbb9-gb5qb,stress-container,pipeline-test-worker2
2026-04-16 18:02:05+00:00,1.0,0.004512458308809104,0.5917763013862727,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,test-workload,stress-test-app-547889cbb9-gb5qb,stress-container,pipeline-test-worker2
2026-04-16 18:03:05+00:00,0.5616172506536903,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5616172506536903,0.0,0.9778288782204521,0.0,test-workload,stress-test-app-547889cbb9-gb5qb,stress-container,pipeline-test-worker2
2026-04-16 18:04:05+00:00,0.7103593377031674,0.8163628695937397,0.20053449114928615,0.0,0.0,0.0,0.0,0.0,0.0,0.7103593377031674,0.0,0.9078512593018394,0.0,test-workload,stress-test-app-547889cbb9-gb5qb,stress-container,pipeline-test-worker2
2026-04-16 18:05:05+00:00,0.8047692818401471,0.0,0.9154995039907946,0.0,0.0,0.0,0.0,0.0,0.0,0.8047692818401471,0.0,0.6135412518781599,0.0,test-workload,stress-test-app-547889cbb9-gb5qb,stress-container,pipeline-test-worker2
2026-04-16 18:06:05+00:00,0.030183471313332516,0.002600566970456622,0.9601803288025059,0.0,0.0,0.0,0.0,0.0,0.0,0.030183471313332516,0.0,0.8742663012276758,0.0,test-workload,stress-test-app-547889cbb9-gb5qb,stress-container,pipeline-test-worker2
2026-04-16 18:07:05+00:00,0.28310233730459317,0.0011011409694726237,0.9311066740507922,0.0,0.0,0.0,0.0,0.0,0.0,0.28310233730459317,0.0,0.7597550205255785,1.0,test-workload,stress-test-app-547889cbb9-gb5qb,stress-container,pipeline-test-worker2
2026-04-16 18:08:05+00:00,0.9278316964000145,2.3428531265374974e-05,0.6905695866284216,0.0,0.0,0.0,0.0,0.0,0.0,0.9278316964000145,0.0,0.9036951115847074,1.0,test-workload,stress-test-app-547889cbb9-gb5qb,stress-container,pipeline-test-worker2
2026-04-16 18:09:05+00:00,0.561092417875348,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.561092417875348,0.0,0.8800590407691702,0.9496351593041441,test-workload,stress-test-app-547889cbb9-gb5qb,stress-container,pipeline-test-worker2
2026-04-16 18:10:05+00:00,0.7521508386790181,0.9247446831314786,0.2008504920018891,0.0,0.0,0.0,0.0,0.0,0.0,0.7521508386790181,0.0,0.8574860521497488,0.8267387631373452,test-workload,stress-test-app-547889cbb9-gb5qb,stress-container,pipeline-test-worker2
2026-04-16 18:11:05+00:00,0.827365948466959,0.0,0.9852257286776842,0.0,0.0,0.0,0.0,0.0,0.0,0.827365948466959,0.0,0.6072396922198645,0.8024551333119,test-workload,stress-test-app-547889cbb9-gb5qb,stress-container,pipeline-test-worker2
2026-04-16 18:12:05+00:00,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8848439559212716,0.8963267272106992,test-workload,stress-test-app-547889cbb9-gb5qb,stress-container,pipeline-test-worker2
2026-04-16 18:13:05+00:00,0.18856307425807015,0.0006736996830549218,0.9782040645097141,0.0,0.0,0.0,0.0,0.0,0.0,0.18856307425807015,0.0,0.8635335283597054,0.9469593458557936,test-workload,stress-test-app-547889cbb9-gb5qb,stress-container,pipeline-test-worker2
2026-04-16 18:14:05+00:00,0.9797470619639486,0.0008268132473855859,0.7402588852767246,0.0,0.0,0.0,0.0,0.0,0.0,0.9797470619639486,0.0,1.0,1.0,test-workload,stress-test-app-547889cbb9-gb5qb,stress-container,pipeline-test-worker2
2026-04-16 18:15:05+00:00,0.6220341343368052,3.062271286613281e-05,0.050723150595344,0.0,0.0,0.0,0.0,0.0,0.0,0.6220341343368052,0.0,0.9726346192897529,0.9728300127160168,test-workload,stress-test-app-547889cbb9-gb5qb,stress-container,pipeline-test-worker2
2026-04-16 18:16:05+00:00,0.6614016336720524,0.4265897015816631,0.140498405877359,0.0,0.0,0.0,0.0,0.0,0.0,0.6614016336720524,0.0,0.9154932049179216,0.8657083765574284,test-workload,stress-test-app-547889cbb9-gb5qb,stress-container,pipeline-test-worker2
2026-04-16 18:17:05+00:00,0.7840547731126974,0.0,0.9326329622430771,0.0,0.0,0.0,0.0,0.0,0.0,0.7840547731126974,0.0,0.6797515088773911,0.8335513504207844,test-workload,stress-test-app-547889cbb9-gb5qb,stress-container,pipeline-test-worker2
2026-04-16 18:18:05+00:00,0.10418945277503254,0.0,0.9342449109196942,0.0,0.0,0.0,0.0,0.0,0.0,0.10418945277503254,0.0,0.7581593220009186,0.8887180571054348,test-workload,stress-test-app-547889cbb9-gb5qb,stress-container,pipeline-test-worker2
2026-04-16 18:19:05+00:00,0.2966070951649428,0.000704311611954924,0.8945376015720835,0.0,0.0,0.0,0.0,0.0,0.0,0.2966070951649428,0.0,0.6584191652743517,0.9131210534135894,test-workload,stress-test-app-547889cbb9-gb5qb,stress-container,pipeline-test-worker2
2026-04-16 18:20:05+00:00,0.9447115027548226,0.000704311611954924,0.8175112805297645,0.0,0.0,0.0,0.0,0.0,0.0,0.9447115027548226,0.0,0.8117737864796698,0.9637734192334773,test-workload,stress-test-app-547889cbb9-gb5qb,stress-container,pipeline-test-worker2
2026-04-16 18:21:05+00:00,0.5951135955162955,4.5933365997060264e-05,0.033240190608496145,0.0,0.0,0.0,0.0,0.0,0.0,0.5951135955162955,0.0,0.8032303226193799,0.9285071002245778,test-workload,stress-test-app-547889cbb9-gb5qb,stress-container,pipeline-test-worker2
2026-04-16 18:22:05+00:00,0.7080295088762958,0.19322635962763351,0.13637225700727384,0.0,0.0,0.0,0.0,0.0,0.0,0.7080295088762958,0.0,0.7759607088481852,0.8008368066361138,test-workload,stress-test-app-547889cbb9-gb5qb,stress-container,pipeline-test-worker2
2026-04-16 18:23:05+00:00,0.8706225957623193,3.0622243998040176e-05,0.9060781170956027,0.0,0.0,0.0,0.0,0.0,0.0,0.8706225957623193,0.0,0.5955237300489703,0.7362099434375207,test-workload,stress-test-app-547889cbb9-gb5qb,stress-container,pipeline-test-worker2
2026-04-16 18:24:05+00:00,0.0,0.0007349338559529642,0.9028889512150282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9298535664656485,0.8813567785229616,test-workload,stress-test-app-547889cbb9-gb5qb,stress-container,pipeline-test-worker2
2026-04-16 18:25:05+00:00,0.2606339900286013,0.0007349338559529642,0.9176749267894487,0.0,0.0,0.0,0.0,0.0,0.0,0.2606339900286013,0.0,0.884412493279193,0.9211199920318438,test-workload,stress-test-app-547889cbb9-gb5qb,stress-container,pipeline-test-worker2
2026-04-16 18:26:05+00:00,0.9628962560270848,0.0007349338559529642,0.7952598087335806,0.0,0.0,0.0,0.0,0.0,0.0,0.9628962560270848,0.0,1.0,0.9907305768936331,test-workload,stress-test-app-547889cbb9-gb5qb,stress-container,pipeline-test-worker2
2026-04-16 18:27:05+00:00,0.5886278230681267,0.8851972072513474,0.08412937554007031,0.0,0.0,0.0,0.0,0.0,0.0,0.5886278230681267,0.0,0.9792685417492037,0.9655779916038009,test-workload,stress-test-app-547889cbb9-gb5qb,stress-container,pipeline-test-worker2
2026-04-16 18:28:05+00:00,0.6879412240282491,0.12657704556589908,0.23752665433342743,0.0,0.0,0.0,0.0,0.0,0.0,0.6879412240282491,0.0,0.9024718290364204,0.8883389126141753,test-workload,stress-test-app-547889cbb9-gb5qb,stress-container,pipeline-test-worker2
2026-04-16 18:29:05+00:00,0.8472322091876704,0.9243936795688388,0.9494101989058312,0.0,0.0,0.0,0.0,0.0,0.0,0.8472322091876704,0.0,0.6486219702690029,0.8707500177639724,test-workload,stress-test-app-547889cbb9-gb5qb,stress-container,pipeline-test-worker2
2026-04-16 18:30:05+00:00,0.13558254500988431,0.0007961783439490446,0.88748649890818,0.0,0.0,0.0,0.0,0.0,0.0,0.13558254500988431,0.0,0.7656459268149132,0.9256999483238809,test-workload,stress-test-app-547889cbb9-gb5qb,stress-container,pipeline-test-worker2
2026-04-16 18:31:05+00:00,0.2389475777027527,0.000704311611954924,0.9137494032950647,0.0,0.0,0.0,0.0,0.0,0.0,0.2389475777027527,0.0,0.725223688843296,0.9689008093687607,test-workload,stress-test-app-547889cbb9-gb5qb,stress-container,pipeline-test-worker2
2026-04-16 18:32:05+00:00,0.9998736757374043,0.000704311611954924,0.6710605732271401,0.0,0.0,0.0,0.0,0.0,0.0,0.9998736757374043,0.0,0.9091727742510118,1.0,test-workload,stress-test-app-547889cbb9-gb5qb,stress-container,pipeline-test-worker2
2026-04-16 18:33:05+00:00,0.6092598351519117,4.5933365997060264e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6092598351519117,0.0,0.8998198825004496,0.9564861248186634,test-workload,stress-test-app-547889cbb9-gb5qb,stress-container,pipeline-test-worker2
2026-04-16 18:34:05+00:00,0.7124161368127033,0.1360546300832925,0.29846274395188677,0.0,0.0,0.0,0.0,0.0,0.0,0.7124161368127033,0.0,0.8493272963720845,0.8193007255555602,test-workload,stress-test-app-547889cbb9-gb5qb,stress-container,pipeline-test-worker2
2026-04-16 18:35:05+00:00,0.819070594880343,1.5311121999020088e-05,0.9497526983020448,0.0,0.0,0.0,0.0,0.0,0.0,0.819070594880343,0.0,0.6816194131735974,0.7669521888405103,test-workload,stress-test-app-547889cbb9-gb5qb,stress-container,pipeline-test-worker2
2026-04-16 18:36:05+00:00,0.09193630469720988,1.5311121999020088e-05,0.9320899073931459,0.0,0.0,0.0,0.0,0.0,0.0,0.09193630469720988,0.0,0.8214778022439394,0.8445437817840857,test-workload,stress-test-app-547889cbb9-gb5qb,stress-container,pipeline-test-worker2
2026-04-16 18:37:05+00:00,0.3485185231987388,0.0007349338559529642,0.89562716190851,0.0,0.0,0.0,0.0,0.0,0.0,0.3485185231987388,0.0,0.7074195271200546,0.8654456909741631,test-workload,stress-test-app-547889cbb9-gb5qb,stress-container,pipeline-test-worker2
2026-04-16 18:38:05+00:00,0.9453748770310475,0.0007349338559529642,0.7948150963780868,0.0,0.0,0.0,0.0,0.0,0.0,0.9453748770310475,0.0,0.8490950151830247,0.924394563213563,test-workload,stress-test-app-547889cbb9-gb5qb,stress-container,pipeline-test-worker2
2026-04-16 18:39:05+00:00,0.605869225251551,3.0622243998040176e-05,0.07018046813296891,0.0,0.0,0.0,0.0,0.0,0.0,0.605869225251551,0.0,0.8333249672377956,0.8893201567640335,test-workload,stress-test-app-547889cbb9-gb5qb,stress-container,pipeline-test-worker2
