timestamp,container_cpu_usage_seconds_total,container_memory_working_set_bytes,container_memory_failures_total,kube_pod_container_resource_requests_cpu,kube_pod_container_resource_requests_memory,kube_pod_container_resource_limits_cpu,kube_pod_container_resource_limits_memory,kube_pod_status_phase,kube_pod_container_status_restarts_total,derived_usage_vs_limit,derived_pressure_throttled_ratio,derived_cpu_volatility_5m,derived_cpu_volatility_10m,namespace,pod,container,node
2026-04-16 19:43:09+00:00,0.8423475307803022,610304.0,304148.8083414356,0.5,268435456.0,2.0,536870912.0,1.0,0.0,0.4211737653901511,0.0,0.17321351146590683,0.18194467321864752,test-workload,stress-test-app-547889cbb9-gb5qb,stress-container,pipeline-test-worker2
2026-04-16 19:44:09+00:00,1.1948250039585584,434176.0,251588.50789070883,0.5,268435456.0,2.0,536870912.0,1.0,0.0,0.5974125019792792,0.0,0.20379088925723335,0.19272316086910682,test-workload,stress-test-app-547889cbb9-gb5qb,stress-container,pipeline-test-worker2
2026-04-16 19:45:09+00:00,0.9974179107447647,434176.0,114694.34362403808,0.5,268435456.0,2.0,536870912.0,1.0,0.0,0.49870895537238236,0.0,0.20114273711882932,0.18441938632353708,test-workload,stress-test-app-547889cbb9-gb5qb,stress-container,pipeline-test-worker2
2026-04-16 19:46:09+00:00,1.0672175956127785,249331712.0,182884.3471678103,0.5,268435456.0,2.0,536870912.0,1.0,0.0,0.5336087978063893,0.0,0.18269577273594495,0.16500818413793666,test-workload,stress-test-app-547889cbb9-gb5qb,stress-container,pipeline-test-worker2
2026-04-16 19:47:09+00:00,1.1253201148966732,434176.0,329584.84904200735,0.5,268435456.0,2.0,536870912.0,1.0,0.0,0.5626600574483366,0.0,0.13483661123018267,0.1540447114947367,test-workload,stress-test-app-547889cbb9-gb5qb,stress-container,pipeline-test-worker2
2026-04-16 19:48:09+00:00,0.7463783719720762,434176.0,336112.15908809495,0.5,268435456.0,2.0,536870912.0,1.0,0.0,0.3731891859860381,0.0,0.17253273559319132,0.16672923537143608,test-workload,stress-test-app-547889cbb9-gb5qb,stress-container,pipeline-test-worker2
2026-04-16 19:49:09+00:00,0.8660148063249363,606208.0,341345.9923040165,0.5,268435456.0,2.0,536870912.0,1.0,0.0,0.43300740316246816,0.0,0.1538609489624569,0.1714537047262288,test-workload,stress-test-app-547889cbb9-gb5qb,stress-container,pipeline-test-worker2
2026-04-16 18:50:09+00:00,1.2016894740133774,430080.0,294321.0610072202,0.5,268435456.0,2.0,536870912.0,1.0,0.0,0.6008447370066887,0.0,0.0,0.0,test-workload,stress-test-app-547889cbb9-gb5qb,stress-container,pipeline-test-worker2
2026-04-16 18:51:09+00:00,1.0098634774013708,430080.0,119437.99442896935,0.5,268435456.0,2.0,536870912.0,1.0,0.0,0.5049317387006854,0.0,0.0,0.0,test-workload,stress-test-app-547889cbb9-gb5qb,stress-container,pipeline-test-worker2
2026-04-16 18:52:09+00:00,1.0639607602326735,76636160.0,165005.47854503512,0.5,268435456.0,2.0,536870912.0,1.0,0.0,0.5319803801163367,0.0,0.0,0.0,test-workload,stress-test-app-547889cbb9-gb5qb,stress-container,pipeline-test-worker2
2026-04-16 18:53:09+00:00,1.077776178981596,66142208.0,315580.69604447566,0.5,268435456.0,2.0,536870912.0,1.0,0.0,0.538888089490798,0.0,0.0,0.0,test-workload,stress-test-app-547889cbb9-gb5qb,stress-container,pipeline-test-worker2
2026-04-16 18:54:09+00:00,0.7613178301687108,425984.0,324151.951718783,0.5,268435456.0,2.0,536870912.0,1.0,0.0,0.3806589150843554,0.0,0.16221762946951954,0.0,test-workload,stress-test-app-547889cbb9-gb5qb,stress-container,pipeline-test-worker2
2026-04-16 18:55:09+00:00,0.8217442196327783,610304.0,324312.24223163846,0.5,268435456.0,2.0,536870912.0,1.0,0.0,0.41087210981638916,0.0,0.145688796014911,0.0,test-workload,stress-test-app-547889cbb9-gb5qb,stress-container,pipeline-test-worker2
2026-04-16 18:56:09+00:00,1.197222550305444,430080.0,272844.82988378376,0.5,268435456.0,2.0,536870912.0,1.0,0.0,0.598611275152722,0.0,0.18477352392810148,0.0,test-workload,stress-test-app-547889cbb9-gb5qb,stress-container,pipeline-test-worker2
2026-04-16 18:57:09+00:00,0.9971521982681855,198639616.0,121875.28313805968,0.5,268435456.0,2.0,536870912.0,1.0,0.0,0.49857609913409273,0.0,0.17993444874813608,0.0,test-workload,stress-test-app-547889cbb9-gb5qb,stress-container,pipeline-test-worker2
2026-04-16 18:58:09+00:00,1.036287383713861,245571584.0,180714.9217558025,0.5,268435456.0,2.0,536870912.0,1.0,0.0,0.5181436918569305,0.0,0.17466123203397174,0.0,test-workload,stress-test-app-547889cbb9-gb5qb,stress-container,pipeline-test-worker2
2026-04-16 18:59:09+00:00,1.1605677958854963,191127552.0,321230.259454298,0.5,268435456.0,2.0,536870912.0,1.0,0.0,0.5802838979427482,0.0,0.1489187373398823,0.1471707224668357,test-workload,stress-test-app-547889cbb9-gb5qb,stress-container,pipeline-test-worker2
2026-04-16 19:00:09+00:00,0.7746133980166963,610304.0,320057.35552407446,0.5,268435456.0,2.0,536870912.0,1.0,0.0,0.38730669900834813,0.0,0.1668097375764221,0.15448644267082556,test-workload,stress-test-app-547889cbb9-gb5qb,stress-container,pipeline-test-worker2
2026-04-16 19:01:09+00:00,0.830533378948489,610304.0,344715.41267686547,0.5,268435456.0,2.0,536870912.0,1.0,0.0,0.4152666894742445,0.0,0.15696906268993918,0.16214938467809764,test-workload,stress-test-app-547889cbb9-gb5qb,stress-container,pipeline-test-worker2
2026-04-16 19:02:09+00:00,1.2087356635718087,466944.0,273333.4962200696,0.5,268435456.0,2.0,536870912.0,1.0,0.0,0.6043678317859044,0.0,0.19375523557187083,0.17704010219985017,test-workload,stress-test-app-547889cbb9-gb5qb,stress-container,pipeline-test-worker2
2026-04-16 19:03:09+00:00,1.000633837924375,434176.0,100838.5866598741,0.5,268435456.0,2.0,536870912.0,1.0,0.0,0.5003169189621876,0.0,0.19283859274453466,0.17428481695591702,test-workload,stress-test-app-547889cbb9-gb5qb,stress-container,pipeline-test-worker2
2026-04-16 19:04:09+00:00,1.045188280656033,187744256.0,181665.9063755838,0.5,268435456.0,2.0,536870912.0,1.0,0.0,0.5225941403280165,0.0,0.17406496887917589,0.15719116285467974,test-workload,stress-test-app-547889cbb9-gb5qb,stress-container,pipeline-test-worker2
2026-04-16 19:05:09+00:00,1.0848558009368623,425984.0,332163.96951642353,0.5,268435456.0,2.0,536870912.0,1.0,0.0,0.5424279004684311,0.0,0.13761904694483543,0.14416797552854624,test-workload,stress-test-app-547889cbb9-gb5qb,stress-container,pipeline-test-worker2
2026-04-16 19:06:09+00:00,0.7552836966925475,425984.0,332816.3103973909,0.5,268435456.0,2.0,536870912.0,1.0,0.0,0.37764184834627373,0.0,0.1665127778906319,0.15570547026746373,test-workload,stress-test-app-547889cbb9-gb5qb,stress-container,pipeline-test-worker2
2026-04-16 19:07:09+00:00,0.8500529909716555,602112.0,330455.85258971155,0.5,268435456.0,2.0,536870912.0,1.0,0.0,0.42502649548582777,0.0,0.13935153973718759,0.16172234269445537,test-workload,stress-test-app-547889cbb9-gb5qb,stress-container,pipeline-test-worker2
2026-04-16 19:08:09+00:00,1.2015698292930916,602112.0,286663.3452846007,0.5,268435456.0,2.0,536870912.0,1.0,0.0,0.6007849146465458,0.0,0.18127879975255407,0.17649057908861446,test-workload,stress-test-app-547889cbb9-gb5qb,stress-container,pipeline-test-worker2
2026-04-16 19:09:09+00:00,0.9632053368856867,37056512.0,102683.47410210874,0.5,268435456.0,2.0,536870912.0,1.0,0.0,0.48160266844284333,0.0,0.17842929177728764,0.16618087403204268,test-workload,stress-test-app-547889cbb9-gb5qb,stress-container,pipeline-test-worker2
2026-04-16 19:10:09+00:00,1.0824431396655108,73150464.0,186439.7658463517,0.5,268435456.0,2.0,536870912.0,1.0,0.0,0.5412215698327554,0.0,0.17804724318702878,0.15370717388112426,test-workload,stress-test-app-547889cbb9-gb5qb,stress-container,pipeline-test-worker2
2026-04-16 19:11:09+00:00,1.1044984821845503,430080.0,325700.17994011147,0.5,268435456.0,2.0,536870912.0,1.0,0.0,0.5522492410922751,0.0,0.13605416581704544,0.1437959267530842,test-workload,stress-test-app-547889cbb9-gb5qb,stress-container,pipeline-test-worker2
2026-04-16 19:12:09+00:00,0.74723127553653,430080.0,330655.3318179916,0.5,268435456.0,2.0,536870912.0,1.0,0.0,0.373615637768265,0.0,0.17438099923869707,0.1536527135627333,test-workload,stress-test-app-547889cbb9-gb5qb,stress-container,pipeline-test-worker2
2026-04-16 19:13:09+00:00,0.8634047830027528,610304.0,319562.6328752262,0.5,268435456.0,2.0,536870912.0,1.0,0.0,0.4317023915013764,0.0,0.15014657813207394,0.1580181052661811,test-workload,stress-test-app-547889cbb9-gb5qb,stress-container,pipeline-test-worker2
2026-04-16 19:14:09+00:00,1.2003864892273208,438272.0,277334.79815681325,0.5,268435456.0,2.0,536870912.0,1.0,0.0,0.6001932446136604,0.0,0.18736395169160566,0.17314536300015637,test-workload,stress-test-app-547889cbb9-gb5qb,stress-container,pipeline-test-worker2
2026-04-16 19:15:09+00:00,0.9908300532411302,438272.0,105869.23767102628,0.5,268435456.0,2.0,536870912.0,1.0,0.0,0.4954150266205651,0.0,0.18162806997876807,0.16965576532410828,test-workload,stress-test-app-547889cbb9-gb5qb,stress-container,pipeline-test-worker2
2026-04-16 19:16:09+00:00,1.0771749810301974,192512000.0,175254.9718541001,0.5,268435456.0,2.0,536870912.0,1.0,0.0,0.5385874905150987,0.0,0.17735432534711368,0.1528533878489196,test-workload,stress-test-app-547889cbb9-gb5qb,stress-container,pipeline-test-worker2
2026-04-16 19:17:09+00:00,1.1472895681615634,520192.0,323117.08293256944,0.5,268435456.0,2.0,536870912.0,1.0,0.0,0.5736447840807817,0.0,0.1332005028086322,0.14751624787141196,test-workload,stress-test-app-547889cbb9-gb5qb,stress-container,pipeline-test-worker2
2026-04-16 19:18:09+00:00,0.7227800668091307,430080.0,330482.8022356193,0.5,268435456.0,2.0,536870912.0,1.0,0.0,0.3613900334045653,0.0,0.18768698706360712,0.16510793708115165,test-workload,stress-test-app-547889cbb9-gb5qb,stress-container,pipeline-test-worker2
2026-04-16 19:19:09+00:00,0.8559199857135986,622592.0,318015.7705297761,0.5,268435456.0,2.0,536870912.0,1.0,0.0,0.4279599928567993,0.0,0.17092146145784343,0.1704366750479564,test-workload,stress-test-app-547889cbb9-gb5qb,stress-container,pipeline-test-worker2
2026-04-16 19:20:09+00:00,1.2006235436611201,622592.0,285202.80124077084,0.5,268435456.0,2.0,536870912.0,1.0,0.0,0.6003117718305601,0.0,0.20341280240155657,0.18209017730813115,test-workload,stress-test-app-547889cbb9-gb5qb,stress-container,pipeline-test-worker2
2026-04-16 19:21:09+00:00,1.0235114186774217,434176.0,105278.7359841441,0.5,268435456.0,2.0,536870912.0,1.0,0.0,0.5117557093387108,0.0,0.1997556259533011,0.17824232744347573,test-workload,stress-test-app-547889cbb9-gb5qb,stress-container,pipeline-test-worker2
2026-04-16 19:22:09+00:00,1.0570215988654597,257814528.0,187449.10874633866,0.5,268435456.0,2.0,536870912.0,1.0,0.0,0.5285107994327298,0.0,0.18556398084517606,0.1585632635977196,test-workload,stress-test-app-547889cbb9-gb5qb,stress-container,pipeline-test-worker2
2026-04-16 19:23:09+00:00,1.1326107392219604,417792.0,335981.017840138,0.5,268435456.0,2.0,536870912.0,1.0,0.0,0.5663053696109802,0.0,0.13024253148380932,0.15292704075242128,test-workload,stress-test-app-547889cbb9-gb5qb,stress-container,pipeline-test-worker2
2026-04-16 19:24:09+00:00,0.7242894450143205,634880.0,338207.17696579534,0.5,268435456.0,2.0,536870912.0,1.0,0.0,0.36214472250716023,0.0,0.1829235093637075,0.17079503546979127,test-workload,stress-test-app-547889cbb9-gb5qb,stress-container,pipeline-test-worker2
2026-04-16 19:25:09+00:00,0.8212570029099254,622592.0,337659.9615775794,0.5,268435456.0,2.0,536870912.0,1.0,0.0,0.4106285014549627,0.0,0.17154383068114676,0.17926501677539508,test-workload,stress-test-app-547889cbb9-gb5qb,stress-container,pipeline-test-worker2
2026-04-16 19:26:09+00:00,1.1760697916174447,425984.0,293470.31206755724,0.5,268435456.0,2.0,536870912.0,1.0,0.0,0.5880348958087224,0.0,0.19888919563356192,0.18796808929489983,test-workload,stress-test-app-547889cbb9-gb5qb,stress-container,pipeline-test-worker2
2026-04-16 19:27:09+00:00,0.96122850575628,258715648.0,103699.78049411625,0.5,268435456.0,2.0,536870912.0,1.0,0.0,0.48061425287814,0.0,0.19445014910227948,0.1792504616202066,test-workload,stress-test-app-547889cbb9-gb5qb,stress-container,pipeline-test-worker2
2026-04-16 19:28:09+00:00,1.0496110982533047,71110656.0,186027.81030046422,0.5,268435456.0,2.0,536870912.0,1.0,0.0,0.5248055491266523,0.0,0.17931428788950549,0.15822932923979355,test-workload,stress-test-app-547889cbb9-gb5qb,stress-container,pipeline-test-worker2
2026-04-16 19:29:09+00:00,1.1078939007689153,434176.0,328307.7488279997,0.5,268435456.0,2.0,536870912.0,1.0,0.0,0.5539469503844576,0.0,0.13771457400442566,0.15266289698725583,test-workload,stress-test-app-547889cbb9-gb5qb,stress-container,pipeline-test-worker2
2026-04-16 19:30:09+00:00,0.7637254256919599,1118208.0,326136.65319941466,0.5,268435456.0,2.0,536870912.0,1.0,0.0,0.38186271284597995,0.0,0.15948879849516848,0.15932014046230927,test-workload,stress-test-app-547889cbb9-gb5qb,stress-container,pipeline-test-worker2
2026-04-16 19:31:09+00:00,0.8675625481877804,610304.0,347766.1518111295,0.5,268435456.0,2.0,536870912.0,1.0,0.0,0.4337812740938902,0.0,0.13826883645586877,0.16237821105977532,test-workload,stress-test-app-547889cbb9-gb5qb,stress-container,pipeline-test-worker2
2026-04-16 19:32:09+00:00,1.1915084726814966,610304.0,294997.59829500585,0.5,268435456.0,2.0,536870912.0,1.0,0.0,0.5957542363407483,0.0,0.1761147328445085,0.17576071408185143,test-workload,stress-test-app-547889cbb9-gb5qb,stress-container,pipeline-test-worker2
2026-04-16 19:33:09+00:00,1.0014320618750674,438272.0,107428.03551015093,0.5,268435456.0,2.0,536870912.0,1.0,0.0,0.5007160309375337,0.0,0.17375451028224048,0.16778413661043123,test-workload,stress-test-app-547889cbb9-gb5qb,stress-container,pipeline-test-worker2
2026-04-16 19:34:09+00:00,1.0738899486916609,236507136.0,182714.06045324128,0.5,268435456.0,2.0,536870912.0,1.0,0.0,0.5369449743458304,0.0,0.1683943688035856,0.14683238138514854,test-workload,stress-test-app-547889cbb9-gb5qb,stress-container,pipeline-test-worker2
2026-04-16 19:35:09+00:00,1.1510076405369936,167186432.0,326856.29627005773,0.5,268435456.0,2.0,536870912.0,1.0,0.0,0.5755038202684968,0.0,0.12863664705110892,0.13867762112355805,test-workload,stress-test-app-547889cbb9-gb5qb,stress-container,pipeline-test-worker2
2026-04-16 19:36:09+00:00,0.7330660262992769,425984.0,332643.8544697359,0.5,268435456.0,2.0,536870912.0,1.0,0.0,0.36653301314963843,0.0,0.18141107445614613,0.1578267995499981,test-workload,stress-test-app-547889cbb9-gb5qb,stress-container,pipeline-test-worker2
2026-04-16 19:37:09+00:00,0.8189480074036104,606208.0,325196.457141662,0.5,268435456.0,2.0,536870912.0,1.0,0.0,0.4094740037018052,0.0,0.1749802479890081,0.1668720863943894,test-workload,stress-test-app-547889cbb9-gb5qb,stress-container,pipeline-test-worker2
2026-04-16 19:38:09+00:00,1.2056182561327733,606208.0,275604.84455920965,0.5,268435456.0,2.0,536870912.0,1.0,0.0,0.6028091280663866,0.0,0.20887462063817672,0.18120922200668518,test-workload,stress-test-app-547889cbb9-gb5qb,stress-container,pipeline-test-worker2
2026-04-16 19:39:09+00:00,0.9966877273700061,171421696.0,110761.27755189386,0.5,268435456.0,2.0,536870912.0,1.0,0.0,0.49834386368500305,0.0,0.2045324826077091,0.1766245222697238,test-workload,stress-test-app-547889cbb9-gb5qb,stress-container,pipeline-test-worker2
2026-04-16 19:40:09+00:00,1.0587149509715261,124755968.0,152111.0938234975,0.5,268435456.0,2.0,536870912.0,1.0,0.0,0.5293574754857631,0.0,0.18893098580336656,0.16030601058149316,test-workload,stress-test-app-547889cbb9-gb5qb,stress-container,pipeline-test-worker2
2026-04-16 19:41:09+00:00,1.1678875424056656,647168.0,298770.02865270653,0.5,268435456.0,2.0,536870912.0,1.0,0.0,0.5839437712028328,0.0,0.15363655768607046,0.1588138864214263,test-workload,stress-test-app-547889cbb9-gb5qb,stress-container,pipeline-test-worker2
2026-04-16 19:42:09+00:00,0.7322663923481384,864256.0,306680.867511877,0.5,268435456.0,2.0,536870912.0,1.0,0.0,0.3661331961740692,0.0,0.18735616332256236,0.175606140129786,test-workload,stress-test-app-547889cbb9-gb5qb,stress-container,pipeline-test-worker2
2026-04-16 19:43:09+00:00,0.8423475307803022,610304.0,304148.8083414356,0.5,268435456.0,2.0,536870912.0,1.0,0.0,0.4211737653901511,0.0,0.1732135114659068,0.1819446732186475,test-workload,stress-test-app-547889cbb9-gb5qb,stress-container,pipeline-test-worker2
2026-04-16 19:44:09+00:00,1.1948250039585584,434176.0,251588.50789070883,0.5,268435456.0,2.0,536870912.0,1.0,0.0,0.5974125019792792,0.0,0.20379088925723332,0.19272316086910682,test-workload,stress-test-app-547889cbb9-gb5qb,stress-container,pipeline-test-worker2
2026-04-16 19:45:09+00:00,0.9974179107447647,434176.0,114694.34362403808,0.5,268435456.0,2.0,536870912.0,1.0,0.0,0.49870895537238236,0.0,0.2011427371188293,0.18441938632353705,test-workload,stress-test-app-547889cbb9-gb5qb,stress-container,pipeline-test-worker2
2026-04-16 19:46:09+00:00,1.0672175956127785,249331712.0,182884.3471678103,0.5,268435456.0,2.0,536870912.0,1.0,0.0,0.5336087978063893,0.0,0.18269577273594492,0.16500818413793664,test-workload,stress-test-app-547889cbb9-gb5qb,stress-container,pipeline-test-worker2
2026-04-16 19:47:09+00:00,1.1253201148966732,434176.0,329584.84904200735,0.5,268435456.0,2.0,536870912.0,1.0,0.0,0.5626600574483366,0.0,0.13483661123018262,0.15404471149473667,test-workload,stress-test-app-547889cbb9-gb5qb,stress-container,pipeline-test-worker2
2026-04-16 19:48:09+00:00,0.7463783719720762,434176.0,336112.15908809495,0.5,268435456.0,2.0,536870912.0,1.0,0.0,0.3731891859860381,0.0,0.1725327355931913,0.16672923537143602,test-workload,stress-test-app-547889cbb9-gb5qb,stress-container,pipeline-test-worker2
2026-04-16 19:49:09+00:00,0.8660148063249363,606208.0,341345.9923040165,0.5,268435456.0,2.0,536870912.0,1.0,0.0,0.43300740316246816,0.0,0.15386094896245683,0.17145370472622878,test-workload,stress-test-app-547889cbb9-gb5qb,stress-container,pipeline-test-worker2
2026-04-16 19:50:09+00:00,1.1925834975027751,606208.0,306790.59031631524,0.5,268435456.0,2.0,536870912.0,1.0,0.0,0.5962917487513876,0.0,0.1868063613348557,0.18312535982202574,test-workload,stress-test-app-547889cbb9-gb5qb,stress-container,pipeline-test-worker2
2026-04-16 18:51:09+00:00,1.0098634774013708,430080.0,119437.99442896935,0.5,268435456.0,2.0,536870912.0,1.0,0.0,0.5049317387006854,0.0,0.0,0.0,test-workload,stress-test-app-547889cbb9-gb5qb,stress-container,pipeline-test-worker2
2026-04-16 18:52:09+00:00,1.0639607602326735,76636160.0,165005.47854503512,0.5,268435456.0,2.0,536870912.0,1.0,0.0,0.5319803801163367,0.0,0.0,0.0,test-workload,stress-test-app-547889cbb9-gb5qb,stress-container,pipeline-test-worker2
2026-04-16 18:53:09+00:00,1.077776178981596,66142208.0,315580.69604447566,0.5,268435456.0,2.0,536870912.0,1.0,0.0,0.538888089490798,0.0,0.0,0.0,test-workload,stress-test-app-547889cbb9-gb5qb,stress-container,pipeline-test-worker2
2026-04-16 18:54:09+00:00,0.7613178301687108,425984.0,324151.951718783,0.5,268435456.0,2.0,536870912.0,1.0,0.0,0.3806589150843554,0.0,0.0,0.0,test-workload,stress-test-app-547889cbb9-gb5qb,stress-container,pipeline-test-worker2
2026-04-16 18:55:09+00:00,0.8217442196327783,610304.0,324312.24223163846,0.5,268435456.0,2.0,536870912.0,1.0,0.0,0.41087210981638916,0.0,0.14568879601491105,0.0,test-workload,stress-test-app-547889cbb9-gb5qb,stress-container,pipeline-test-worker2
2026-04-16 18:56:09+00:00,1.197222550305444,430080.0,272844.82988378376,0.5,268435456.0,2.0,536870912.0,1.0,0.0,0.598611275152722,0.0,0.18477352392810154,0.0,test-workload,stress-test-app-547889cbb9-gb5qb,stress-container,pipeline-test-worker2
2026-04-16 18:57:09+00:00,0.9971521982681855,198639616.0,121875.28313805968,0.5,268435456.0,2.0,536870912.0,1.0,0.0,0.49857609913409273,0.0,0.1799344487481361,0.0,test-workload,stress-test-app-547889cbb9-gb5qb,stress-container,pipeline-test-worker2
2026-04-16 18:58:09+00:00,1.036287383713861,245571584.0,180714.9217558025,0.5,268435456.0,2.0,536870912.0,1.0,0.0,0.5181436918569305,0.0,0.17466123203397177,0.0,test-workload,stress-test-app-547889cbb9-gb5qb,stress-container,pipeline-test-worker2
2026-04-16 18:59:09+00:00,1.1605677958854963,191127552.0,321230.259454298,0.5,268435456.0,2.0,536870912.0,1.0,0.0,0.5802838979427482,0.0,0.14891873733988237,0.0,test-workload,stress-test-app-547889cbb9-gb5qb,stress-container,pipeline-test-worker2
2026-04-16 19:00:09+00:00,0.7746133980166963,610304.0,320057.35552407446,0.5,268435456.0,2.0,536870912.0,1.0,0.0,0.38730669900834813,0.0,0.16680973757642212,0.1544864426708256,test-workload,stress-test-app-547889cbb9-gb5qb,stress-container,pipeline-test-worker2
2026-04-16 19:01:09+00:00,0.830533378948489,610304.0,344715.41267686547,0.5,268435456.0,2.0,536870912.0,1.0,0.0,0.4152666894742445,0.0,0.1569690626899392,0.16214938467809767,test-workload,stress-test-app-547889cbb9-gb5qb,stress-container,pipeline-test-worker2
2026-04-16 19:02:09+00:00,1.2087356635718087,466944.0,273333.4962200696,0.5,268435456.0,2.0,536870912.0,1.0,0.0,0.6043678317859044,0.0,0.19375523557187088,0.17704010219985022,test-workload,stress-test-app-547889cbb9-gb5qb,stress-container,pipeline-test-worker2
2026-04-16 19:03:09+00:00,1.000633837924375,434176.0,100838.5866598741,0.5,268435456.0,2.0,536870912.0,1.0,0.0,0.5003169189621876,0.0,0.19283859274453471,0.17428481695591705,test-workload,stress-test-app-547889cbb9-gb5qb,stress-container,pipeline-test-worker2
2026-04-16 19:04:09+00:00,1.045188280656033,187744256.0,181665.9063755838,0.5,268435456.0,2.0,536870912.0,1.0,0.0,0.5225941403280165,0.0,0.17406496887917594,0.15719116285467977,test-workload,stress-test-app-547889cbb9-gb5qb,stress-container,pipeline-test-worker2
2026-04-16 19:05:09+00:00,1.0848558009368623,425984.0,332163.96951642353,0.5,268435456.0,2.0,536870912.0,1.0,0.0,0.5424279004684311,0.0,0.13761904694483548,0.1441679755285463,test-workload,stress-test-app-547889cbb9-gb5qb,stress-container,pipeline-test-worker2
2026-04-16 19:06:09+00:00,0.7552836966925475,425984.0,332816.3103973909,0.5,268435456.0,2.0,536870912.0,1.0,0.0,0.37764184834627373,0.0,0.16651277789063196,0.15570547026746379,test-workload,stress-test-app-547889cbb9-gb5qb,stress-container,pipeline-test-worker2
2026-04-16 19:07:09+00:00,0.8500529909716555,602112.0,330455.85258971155,0.5,268435456.0,2.0,536870912.0,1.0,0.0,0.42502649548582777,0.0,0.13935153973718764,0.16172234269445543,test-workload,stress-test-app-547889cbb9-gb5qb,stress-container,pipeline-test-worker2
2026-04-16 19:08:09+00:00,1.2015698292930916,602112.0,286663.3452846007,0.5,268435456.0,2.0,536870912.0,1.0,0.0,0.6007849146465458,0.0,0.1812787997525541,0.1764905790886145,test-workload,stress-test-app-547889cbb9-gb5qb,stress-container,pipeline-test-worker2
2026-04-16 19:09:09+00:00,0.9632053368856867,37056512.0,102683.47410210874,0.5,268435456.0,2.0,536870912.0,1.0,0.0,0.48160266844284333,0.0,0.17842929177728767,0.1661808740320427,test-workload,stress-test-app-547889cbb9-gb5qb,stress-container,pipeline-test-worker2
2026-04-16 19:10:09+00:00,1.0824431396655108,73150464.0,186439.7658463517,0.5,268435456.0,2.0,536870912.0,1.0,0.0,0.5412215698327554,0.0,0.1780472431870288,0.15370717388112431,test-workload,stress-test-app-547889cbb9-gb5qb,stress-container,pipeline-test-worker2
2026-04-16 19:11:09+00:00,1.1044984821845503,430080.0,325700.17994011147,0.5,268435456.0,2.0,536870912.0,1.0,0.0,0.5522492410922751,0.0,0.1360541658170455,0.14379592675308422,test-workload,stress-test-app-547889cbb9-gb5qb,stress-container,pipeline-test-worker2
2026-04-16 19:12:09+00:00,0.74723127553653,430080.0,330655.3318179916,0.5,268435456.0,2.0,536870912.0,1.0,0.0,0.373615637768265,0.0,0.1743809992386971,0.15365271356273336,test-workload,stress-test-app-547889cbb9-gb5qb,stress-container,pipeline-test-worker2
2026-04-16 19:13:09+00:00,0.8634047830027528,610304.0,319562.6328752262,0.5,268435456.0,2.0,536870912.0,1.0,0.0,0.4317023915013764,0.0,0.150146578132074,0.15801810526618112,test-workload,stress-test-app-547889cbb9-gb5qb,stress-container,pipeline-test-worker2
2026-04-16 19:14:09+00:00,1.2003864892273208,438272.0,277334.79815681325,0.5,268435456.0,2.0,536870912.0,1.0,0.0,0.6001932446136604,0.0,0.1873639516916057,0.1731453630001564,test-workload,stress-test-app-547889cbb9-gb5qb,stress-container,pipeline-test-worker2
2026-04-16 19:15:09+00:00,0.9908300532411302,438272.0,105869.23767102628,0.5,268435456.0,2.0,536870912.0,1.0,0.0,0.4954150266205651,0.0,0.1816280699787681,0.1696557653241083,test-workload,stress-test-app-547889cbb9-gb5qb,stress-container,pipeline-test-worker2
2026-04-16 19:16:09+00:00,1.0771749810301974,192512000.0,175254.9718541001,0.5,268435456.0,2.0,536870912.0,1.0,0.0,0.5385874905150987,0.0,0.1773543253471137,0.15285338784891964,test-workload,stress-test-app-547889cbb9-gb5qb,stress-container,pipeline-test-worker2
2026-04-16 19:17:09+00:00,1.1472895681615634,520192.0,323117.08293256944,0.5,268435456.0,2.0,536870912.0,1.0,0.0,0.5736447840807817,0.0,0.13320050280863222,0.147516247871412,test-workload,stress-test-app-547889cbb9-gb5qb,stress-container,pipeline-test-worker2
2026-04-16 19:18:09+00:00,0.7227800668091307,430080.0,330482.8022356193,0.5,268435456.0,2.0,536870912.0,1.0,0.0,0.3613900334045653,0.0,0.18768698706360715,0.16510793708115168,test-workload,stress-test-app-547889cbb9-gb5qb,stress-container,pipeline-test-worker2
2026-04-16 19:19:09+00:00,0.8559199857135986,622592.0,318015.7705297761,0.5,268435456.0,2.0,536870912.0,1.0,0.0,0.4279599928567993,0.0,0.17092146145784348,0.17043667504795643,test-workload,stress-test-app-547889cbb9-gb5qb,stress-container,pipeline-test-worker2
2026-04-16 19:20:09+00:00,1.2006235436611201,622592.0,285202.80124077084,0.5,268435456.0,2.0,536870912.0,1.0,0.0,0.6003117718305601,0.0,0.2034128024015566,0.1820901773081312,test-workload,stress-test-app-547889cbb9-gb5qb,stress-container,pipeline-test-worker2
2026-04-16 19:21:09+00:00,1.0235114186774217,434176.0,105278.7359841441,0.5,268435456.0,2.0,536870912.0,1.0,0.0,0.5117557093387108,0.0,0.19975562595330112,0.17824232744347576,test-workload,stress-test-app-547889cbb9-gb5qb,stress-container,pipeline-test-worker2
2026-04-16 19:22:09+00:00,1.0570215988654597,257814528.0,187449.10874633866,0.5,268435456.0,2.0,536870912.0,1.0,0.0,0.5285107994327298,0.0,0.1855639808451761,0.15856326359771963,test-workload,stress-test-app-547889cbb9-gb5qb,stress-container,pipeline-test-worker2
